owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
133868,31-40,w,2,24,Goldendoodle,NA,NA,NA,I,2013,m,golden,2013-10-10
133897,31-40,w,11,119,Jack Russel Terrier,NA,NA,NA,K,2013,w,weiss,2013-03-10
134006,21-30,w,12,123,Chihuahua,NA,NA,NA,K,2013,w,creme,2013-04-10
134111,41-50,w,2,21,Labrador Retriever,NA,NA,NA,I,2013,m,silber,2013-07-10
134111,41-50,w,2,21,Labrador Retriever,NA,NA,NA,I,2013,m,gelb,2013-01-10
134293,51-60,m,11,115,Golden Retriever,NA,NA,NA,I,2013,m,golden,2013-06-10
134297,31-40,w,10,101,Terrier,Mischling,NA,NA,K,2013,m,schwarz/weiss,2013-11-10
134309,21-30,w,10,101,Französische Bulldogge,NA,NA,NA,K,2013,w,gestromt,2013-12-10
134343,31-40,w,11,119,Labrador Retriever,NA,NA,NA,I,2013,m,schwarz,2013-12-10
134361,51-60,m,11,115,Bergamasker,NA,Border Collie,NA,I,2013,w,schwarz/weiss,2013-07-10
134431,41-50,w,9,92,Bichon maltais,NA,NA,NA,K,2013,m,weiss,2013-03-10
134507,41-50,w,11,119,Shih Tzu,NA,NA,NA,K,2013,w,schwarz/weiss,2013-06-10
134509,41-50,w,11,115,Mischling klein,NA,NA,NA,K,2013,w,schwarz/weiss,2013-10-10
134780,31-40,w,7,71,Mischling gross,NA,NA,NA,I,2013,m,weizen,2013-11-10
134808,31-40,w,3,34,Cocker Spaniel,NA,NA,NA,K,2013,w,hellbraun,2013-07-10
134974,51-60,w,9,91,Tibet Terrier,NA,NA,NA,K,2013,m,zobel/weiss,2013-08-10
134976,21-30,m,12,123,Labrador Retriever,NA,NA,NA,I,2013,w,braun,2013-09-10
135038,51-60,m,3,34,Mops,NA,NA,NA,K,2013,w,beige,2013-04-10
135100,51-60,w,9,91,Norwich Terrier,NA,Havaneser,NA,K,2013,m,schwarz/braun,2013-03-10
135149,31-40,w,9,92,Cavalier King Charles Spaniel,NA,NA,NA,K,2013,m,weiss/braun,2013-05-10
135327,21-30,m,6,61,Mischling gross,NA,NA,NA,I,2013,m,weiss/grau,2013-08-10
135590,31-40,m,7,72,Parson Jack Russell Terrier,NA,NA,NA,K,2013,m,rot/weiss,2013-09-10
135697,31-40,m,10,102,Collie,Mischling,NA,NA,I,2013,w,schwarz/weiss,2013-11-10
