owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
132649,41-50,w,4,44,English Cocker Spaniel,NA,NA,NA,K,2010,m,rot,2010-01-10
132679,41-50,m,11,119,Chihuahua,NA,NA,NA,K,2010,w,weiss/beige,2010-03-10
132872,31-40,m,9,91,English Springer Spaniel,NA,NA,NA,I,2010,m,braun/weiss,2010-01-10
132904,71-80,w,9,91,Mischling klein,NA,NA,NA,K,2010,w,schwarz/weiss,2010-12-10
132908,41-50,m,7,73,Welsh Terrier,NA,NA,NA,K,2010,m,schwarz/braun,2010-01-10
132931,31-40,w,2,24,Chihuahua,NA,NA,NA,K,2010,m,braun,2010-08-10
132938,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2010,m,braun,2010-09-10
132954,21-30,w,12,122,Australian Shepherd,NA,NA,NA,I,2010,m,vierfarbig,2010-12-10
132955,51-60,m,2,24,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-07-10
133306,51-60,w,8,81,Rauhaar Dackel,NA,NA,NA,K,2010,w,saufarben,2010-10-10
133353,41-50,w,6,63,Jack Russel Terrier,NA,NA,NA,K,2010,m,tricolor,2010-04-10
133384,21-30,w,11,119,Appenzeller Sennenhund,NA,Border Collie,NA,I,2010,w,braun/beige,2010-01-10
133437,31-40,w,7,71,Englische Bulldogge,NA,NA,NA,I,2010,m,braun/weiss,2010-12-10
133456,21-30,w,1,13,Yorkshire Terrier,NA,Malteser,NA,K,2010,w,weiss,2010-01-10
133559,71-80,w,6,61,Bichon,NA,Havaneser,NA,K,2010,w,schwarz/weiss,2010-04-10
134036,41-50,w,3,31,Beagle,NA,NA,NA,K,2010,w,tricolor,2010-11-10
134304,31-40,w,11,111,Malinois,NA,NA,NA,I,2010,m,braun,2010-09-10
134319,31-40,w,9,92,Basenji,NA,Labrador Retriever,NA,I,2010,m,schwarz,2010-10-10
134699,51-60,m,10,102,Magyar Viszla,NA,NA,NA,I,2010,m,braun,2010-12-10
134705,41-50,w,4,42,Pinscher,NA,NA,NA,K,2010,m,braun,2010-01-10
134837,21-30,w,10,102,Weimaraner,NA,NA,NA,I,2010,m,grau,2010-04-10
134987,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2010,m,schwarz/beige,2010-07-10
135270,31-40,w,3,31,Chihuahua,NA,NA,NA,K,2010,m,schwarz,2010-08-10
135431,31-40,w,9,92,Foxterrier,NA,NA,NA,K,2010,w,tricolor,2010-06-10
