owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
124784,31-40,m,10,101,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz/braun,2012-01-10
125074,21-30,w,2,21,Jack Russel Terrier,Mischling,NA,NA,K,2012,w,weiss/braun,2012-01-10
125329,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2012,w,beige,2012-05-10
125472,51-60,w,11,119,Mischling klein,NA,NA,NA,K,2012,m,hellbraun,2012-03-10
125643,31-40,w,6,61,Malteser,NA,NA,NA,K,2012,w,weiss,2012-09-10
125661,21-30,w,7,72,Border Collie,NA,Bergamasker,NA,I,2012,m,schwarz/weiss,2012-01-10
125663,51-60,w,5,51,Grosspudel,NA,NA,NA,I,2012,m,schwarz,2012-01-10
125738,51-60,w,10,102,Chihuahua,NA,NA,NA,K,2012,m,beige/weiss,2012-01-10
126020,61-70,w,6,63,Welsh Corgi,Mischling,NA,NA,K,2012,m,weizen,2012-04-10
126147,41-50,m,3,33,Mastiff,NA,NA,NA,I,2012,m,gestromt,2012-11-10
126428,51-60,w,7,74,Altdeutscher Schäfer,NA,NA,NA,I,2012,w,silbergrau,2012-10-10
126607,51-60,m,11,115,Nackthund,NA,NA,NA,K,2012,w,schwarz,2012-10-10
126687,31-40,m,7,72,Zwergschnauzer,NA,NA,NA,K,2012,w,schwarz/grau,2012-12-10
126907,41-50,w,5,52,American Bulldog,NA,NA,NA,I,2012,m,weiss/schwarz,2012-12-10
127077,71-80,w,6,63,Akita Inu,NA,NA,NA,I,2012,w,sable,2012-09-10
127647,21-30,w,12,123,Mischling gross,NA,NA,NA,I,2012,m,weiss/schwarz,2012-03-10
128089,31-40,m,10,101,Whippet,NA,NA,NA,I,2012,m,beige,2012-06-10
128345,21-30,m,6,63,Terrier,Mischling,NA,NA,K,2012,w,braun/schwarz,2012-07-10
128678,31-40,m,11,111,Old Englische Bulldogge,NA,NA,NA,I,2012,w,tricolor,2012-08-10
128688,31-40,w,10,101,Terrier,NA,NA,NA,K,2012,w,beige,2012-12-10
128716,51-60,m,12,123,Chihuahua,NA,NA,NA,K,2012,w,braun,2012-01-10
128971,21-30,w,12,122,Mischling klein,NA,NA,NA,K,2012,w,hell-/dunkelbraun,2012-02-10
129252,31-40,m,4,41,Mischling klein,NA,NA,NA,K,2012,m,weiss/braun,2012-03-10
129254,31-40,w,8,82,Golden Retriever,NA,NA,NA,I,2012,m,golden,2012-09-10
129255,21-30,w,4,42,Französische Bulldogge,NA,NA,NA,K,2012,m,schwarz/weiss,2012-02-10
129628,21-30,w,5,52,Chihuahua,NA,NA,NA,K,2012,w,black/tan,2012-12-10
129687,41-50,w,2,23,Jack Russel Terrier,Mischling,NA,NA,K,2012,w,tricolor,2012-03-10
129694,31-40,w,8,81,Mischling klein,NA,NA,NA,K,2012,w,schwarz/beige,2012-02-10
129740,31-40,m,7,74,Beagle,NA,NA,NA,K,2012,w,tricolor,2012-05-10
129963,11-20,w,11,111,Chihuahua,NA,NA,NA,K,2012,w,beige,2012-05-10
130236,51-60,w,7,71,Dachshund,NA,NA,NA,K,2012,m,braun,2012-11-10
130277,31-40,m,1,14,Golden Retriever,NA,NA,NA,I,2012,w,golden,2012-05-10
130329,31-40,m,2,24,Malinois,NA,NA,NA,I,2012,w,braun/schwarz,2012-08-10
130368,71-80,w,8,82,Bolonka Zwetna,NA,NA,NA,K,2012,m,zobel,2012-01-10
130400,31-40,m,10,101,Chihuahua,NA,NA,NA,K,2012,w,beige,2012-11-10
130401,31-40,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2012,w,black/tan,2012-08-10
130479,21-30,w,3,34,Mischling gross,NA,NA,NA,I,2012,m,weiss/braun/schwarz,2012-11-10
130540,41-50,m,11,115,Yorkshire Terrier,NA,NA,NA,K,2012,w,blue/tan,2012-01-10
130624,21-30,m,3,34,Husky,Mischling,NA,NA,I,2012,w,weiss,2012-09-10
130662,31-40,m,11,115,Zwergpinscher,NA,Rehpinscher,NA,K,2012,w,hellbraun,2012-12-10
130664,21-30,w,2,24,Ratenero Bodeguero,NA,NA,NA,I,2012,m,tricolor,2012-07-10
130750,41-50,w,3,31,Mischling klein,NA,NA,NA,K,2012,m,weiss/braun,2012-03-10
130780,51-60,m,2,24,Chihuahua,NA,NA,NA,K,2012,w,braun/schwarz,2012-01-10
131055,71-80,w,2,23,Havaneser,Mischling,NA,NA,K,2012,m,weiss/grau,2012-07-10
131111,31-40,w,6,61,Mischling gross,NA,NA,NA,I,2012,w,braun/schwarz,2012-03-10
131444,21-30,w,8,81,Rhodesian Ridgeback,NA,Boxer,NA,I,2012,m,braun,2012-02-10
131669,31-40,w,6,63,Jack Russel Terrier,NA,NA,NA,K,2012,m,weiss/braun,2012-10-10
131883,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2012,w,hellbraun,2012-03-10
131890,11-20,w,7,74,Mischling klein,NA,NA,NA,K,2012,m,schwarz/weiss,2012-02-10
132178,51-60,m,12,121,Malteser,NA,NA,NA,K,2012,m,weiss,2012-10-10
132269,31-40,w,6,61,Zwergschnauzer,NA,NA,NA,K,2012,w,weiss,2012-11-10
132276,21-30,m,4,44,Beagle,NA,NA,NA,K,2012,m,tricolor,2012-12-10
132286,31-40,m,2,21,Mischling klein,NA,NA,NA,K,2012,w,schwarz,2012-10-10
132317,21-30,w,11,119,Französische Bulldogge,NA,NA,NA,K,2012,m,schwarz/weiss,2012-10-10
132374,21-30,m,11,119,Appenzeller,Mischling,NA,NA,I,2012,m,braun/weiss,2012-11-10
132381,41-50,w,3,31,Bergamasker,Mischling,NA,NA,I,2012,m,braun/weiss,2012-09-10
132403,31-40,m,9,92,Whippet,NA,NA,NA,I,2012,m,sandfarbig,2012-06-10
132461,31-40,w,2,24,Parson Russell Terrier,NA,NA,NA,K,2012,w,weiss/braun,2012-12-10
132492,21-30,w,3,31,Boxer,NA,Jack Russel Terrier,NA,I,2012,m,braun/weiss,2012-05-10
132707,21-30,w,7,74,Chihuahua,NA,NA,NA,K,2012,w,schwarz/braun,2012-05-10
132911,61-70,w,4,42,Malteser,Mischling,NA,NA,K,2012,w,weiss/beige,2012-06-10
133205,41-50,w,7,74,Cairn Terrier,NA,NA,NA,K,2012,w,sandfarbig,2012-01-10
133319,21-30,w,5,51,Französische Bulldogge,NA,NA,NA,K,2012,w,schwarz gestromt,2012-02-10
133362,51-60,w,12,123,Deutscher Schäfer,NA,NA,NA,I,2012,m,schwarz,2012-10-10
133432,21-30,m,7,74,Französische Bulldogge,NA,NA,NA,K,2012,m,schwarz gestromt,2012-09-10
133667,21-30,w,9,91,Labrador Retriever,Mischling,NA,NA,I,2012,m,weiss,2012-09-10
133670,21-30,w,4,42,Französische Bulldogge,NA,NA,NA,K,2012,m,gelb/braun,2012-12-10
133759,21-30,w,12,123,Chihuahua,NA,NA,NA,K,2012,m,creme,2012-07-10
134142,31-40,m,9,92,Chihuahua,NA,Manchester Terrier,NA,K,2012,m,tricolor,2012-06-10
134317,31-40,m,2,21,Labrador Retriever,NA,Terrier,NA,I,2012,m,schwarz,2012-01-10
134318,41-50,w,2,24,Mischling klein,NA,NA,NA,K,2012,w,schwarz,2012-06-10
134832,41-50,m,1,11,Bernhardiner,NA,NA,NA,I,2012,w,weiss/braun/schwarz,2012-01-10
134980,51-60,w,3,31,Shih Tzu,NA,NA,NA,K,2012,w,schwarz/weiss,2012-02-10
135042,31-40,m,4,44,Mops,NA,NA,NA,K,2012,m,braun,2012-11-10
135276,31-40,w,3,34,Cocker Spaniel,NA,NA,NA,K,2012,w,schwarz,2012-02-10
135347,31-40,w,4,44,Mischling klein,NA,NA,NA,K,2012,m,schwarz,2012-10-10
135464,31-40,w,10,101,Berger blanc Suisse,NA,NA,NA,I,2012,m,weiss,2012-12-10
135676,31-40,w,8,81,Berner Sennenhund,NA,NA,NA,I,2012,w,tricolor,2012-12-10
135697,31-40,m,10,102,Labrador Retriever,Mischling,NA,NA,I,2012,m,braun/weiss,2012-10-10
